# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.921529842,0.063685336
0.921637709,0.063645822
0.921745576,0.063606368
0.921853442,0.063566978
0.921961308,0.063527358
0.922069174,0.063487647
0.922177039,0.063447113
0.922284905,0.063407204
0.92239277,0.063366496
0.922500634,0.06332628
0.922608499,0.063285827
0.922716364,0.063244561
0.922824228,0.063203932
0.922932092,0.063162787
0.923039956,0.063121833
0.923147819,0.063080486
0.923255682,0.063038611
0.923363545,0.062996624
0.923471408,0.062954677
0.923579271,0.062912633
0.923687134,0.062870933
0.923794996,0.062828292
0.923902858,0.062785993
0.92401072,0.062743314
0.924118581,0.062699969
0.924226443,0.06265711
0.924334304,0.06261373
0.924442165,0.062570835
0.924550026,0.062527684
0.924657886,0.06248414
0.924765747,0.062440645
0.924873607,0.062397061
0.924981467,0.062352814
0.925089327,0.062308617
0.925197187,0.062264028
0.925305046,0.062219768
0.925412905,0.062175263
0.925520765,0.062130665
0.925628623,0.062085984
0.925736482,0.062041067
0.925844341,0.061995614
0.925952199,0.061950493
0.926060057,0.061904708
0.926167915,0.061858833
0.926275773,0.061812854
0.926383631,0.061766782
0.926491488,0.061720619
0.926599346,0.061674651
0.926707203,0.061627715
0.92681506,0.061581112
0.926922917,0.061533977
0.927030774,0.061486741
0.927138631,0.061439705
0.927246487,0.061392153
0.927354344,0.061344806
0.9274622,0.06129751
0.927570056,0.061249972
0.927677913,0.061201905
0.927785769,0.061153882
0.927893624,0.061106055
0.92800148,0.061057989
0.928109336,0.061009108
0.928217192,0.060959416
0.928325047,0.06091064
0.928432903,0.060861931
0.928540758,0.060812284
0.928648614,0.060762687
0.928756469,0.060712984
0.928864324,0.060663326
0.928972179,0.060614145
0.929080035,0.060564445
0.92918789,0.060513642
0.929295745,0.06046316
0.9294036,0.060413158
0.929511455,0.060361919
0.92961931,0.060310734
0.929727166,0.060259325
0.929835021,0.06020813
0.929942876,0.060157003
0.930050731,0.060105517
0.930158586,0.06005351
0.930266442,0.060001686
0.930374297,0.059949478
0.930482152,0.059897191
0.930590008,0.059844688
0.930697863,0.0597924
0.930805718,0.059739727
0.930913574,0.059686522
0.931021429,0.059633671
0.931129284,0.059580886
0.93123714,0.059527302
0.931344995,0.05947378
0.93145285,0.059419876
0.931560706,0.059366037
0.931668561,0.059311563
0.931776416,0.059257313
0.931884272,0.059202687
0.931992127,0.059147811
0.932099982,0.059092843
0.932207838,0.059038088
0.932315693,0.05898312
0.932423549,0.058927938
0.932531404,0.05887267
0.93263926,0.058816589
0.932747116,0.058761292
0.932854972,0.058705779
0.932962827,0.058650482
0.933070683,0.05859409
0.933178539,0.058537769
0.933286395,0.05848152
0.933394251,0.058425038
0.933502107,0.05836817
0.933609964,0.058311213
0.93371782,0.058254183
0.933825676,0.058197084
0.933933533,0.058139469
0.93404139,0.058081761
0.934149246,0.058023392
0.934257103,0.05796612
0.93436496,0.057908196
0.934472817,0.057849738
0.934580674,0.057791911
0.934688532,0.057733709
0.934796389,0.057674984
0.934904247,0.057615464
0.935012105,0.057556462
0.935119962,0.057496955
0.93522782,0.057437662
0.935335679,0.057378146
0.935443537,0.05731869
0.935551395,0.057259004
0.935659254,0.057199528
0.935767113,0.057139114
0.935874972,0.057078778
0.935982831,0.057018959
0.93609069,0.056958774
0.93619855,0.056898498
0.93630641,0.056838007
0.93641427,0.056777028
0.93652213,0.056715852
0.936629991,0.056655346
0.936737851,0.056594636
0.936845712,0.05653284
0.936953573,0.056470966
0.937061435,0.056409022
0.937169296,0.056347298
0.937277158,0.056285068
0.93738502,0.056223199
0.937492882,0.056161262
0.937600745,0.056098961
0.937708607,0.056036718
0.93781647,0.055974113
0.937924333,0.055911567
0.938032197,0.055848355
0.93814006,0.055785649
0.938247924,0.055722872
0.938355788,0.055659876
0.938463653,0.055596217
0.938571517,0.055532629
0.938679382,0.055468699
0.938787247,0.055404428
0.938895113,0.055340798
0.939002978,0.055276507
0.939110844,0.055212445
0.93921871,0.055147301
0.939326577,0.05508294
0.939434443,0.055018357
0.93954231,0.054952972
0.939650178,0.054887801
0.939758045,0.054822696
0.939865913,0.054757517
0.939973781,0.054692124
0.94008165,0.054626805
0.940189519,0.054561116
0.940297388,0.054494759
0.940405257,0.0544289
0.940513126,0.054362389
0.940620996,0.054295812
0.940728866,0.05422931
0.940836736,0.054163163
0.940944606,0.054096803
0.941052476,0.054029511
0.941160347,0.053962566
0.941268218,0.05389497
0.941376089,0.053827754
0.94148396,0.053759901
0.941591832,0.053692559
0.941699703,0.053625283
0.941807575,0.05355794
0.941915447,0.053489962
0.942023319,0.053422213
0.942131191,0.053353977
0.942239063,0.053285252
0.942346936,0.053217046
0.942454809,0.053148623
0.942562681,0.053080134
0.942670554,0.053011584
0.942778428,0.052942958
0.942886301,0.052874241
0.942994174,0.052804869
0.943102048,0.052736305
0.943209922,0.052667375
0.943317795,0.052597924
0.943425669,0.052528678
0.943533543,0.052458629
0.943641417,0.052389081
0.943749291,0.052319176
0.943857166,0.052249201
0.94396504,0.052179149
0.944072914,0.05210887
0.944180789,0.052038374
0.944288664,0.051967517
0.944396539,0.05189673
0.944504414,0.051825566
0.944612289,0.051754446
0.944720164,0.051683112
0.944828039,0.051611572
0.944935915,0.051539948
0.94504379,0.051468827
0.945151666,0.051397191
0.945259542,0.051325612
0.945367417,0.051254525
0.945475293,0.051182784
0.945583169,0.051110989
0.945691045,0.051038709
0.945798921,0.050966508
0.945906797,0.050894228
0.946014674,0.050821571
0.94612255,0.050749427
0.946230427,0.0506765
0.946338303,0.050603772
0.94644618,0.050531407
0.946554057,0.050458686
0.946661934,0.050385601
0.946769811,0.050312151
0.946877689,0.050238765
0.946985566,0.050165294
0.947093444,0.050092025
0.947201321,0.05001752
0.947309199,0.04994324
0.947417077,0.04986991
0.947524955,0.049796208
0.947632833,0.049722142
0.947740711,0.049646992
0.94784859,0.049572764
0.947956468,0.049498458
0.948064346,0.049423799
0.948172225,0.049349364
0.948280104,0.049274137
0.948387983,0.049198834
0.948495862,0.049123463
0.948603741,0.049048452
0.94871162,0.048972923
0.948819499,0.048896876
0.948927378,0.048821168
0.949035258,0.048745095
0.949143137,0.048668966
0.949251017,0.048592914
0.949358896,0.048516945
0.949466776,0.048440611
0.949574655,0.048364043
0.949682535,0.048287686
0.949790414,0.048210544
0.949898294,0.048133921
0.950006174,0.048056362
0.950114054,0.047979011
0.950221933,0.04790186
0.950329813,0.047824483
0.950437693,0.047747028
0.950545573,0.04766978
0.950653453,0.047592168
0.950761333,0.047514065
0.950869213,0.047436327
0.950977093,0.047358349
0.951084974,0.047279561
0.951192854,0.047201269
0.951300734,0.047122903
0.951408615,0.047044881
0.951516495,0.046966763
0.951624376,0.046887688
0.951732257,0.04680852
0.951840138,0.046729693
0.951948019,0.046651205
0.9520559,0.046572186
0.952163781,0.04649293
0.952271662,0.046413294
0.952379543,0.046333689
0.952487424,0.046253103
0.952595305,0.046173143
0.952703186,0.046093086
0.952811067,0.046013077
0.952918949,0.045932685
0.95302683,0.045852474
0.953134712,0.045771732
0.953242593,0.045691626
0.953350475,0.04561085
0.953458356,0.045530118
0.953566238,0.045448856
0.95367412,0.045367937
0.953782002,0.045286503
0.953889884,0.045205288
0.953997765,0.045124286
0.954105647,0.045042776
0.954213529,0.044962175
0.954321411,0.044881035
0.954429294,0.044799659
0.954537176,0.04471733
0.954645058,0.044635367
0.95475294,0.044553459
0.954860822,0.044471033
0.954968705,0.044389545
0.955076587,0.044307243
0.955184469,0.044225285
0.955292351,0.044143396
0.955400234,0.044061282
0.955508116,0.043978799
0.955615999,0.0438961
0.955723881,0.043813477
0.955831764,0.043730793
0.955939646,0.043648186
0.956047528,0.043565502
0.956155411,0.043482596
0.956263293,0.043399606
0.956371176,0.043316542
0.956479058,0.043233424
0.956586941,0.043150413
0.956694823,0.043067206
0.956802706,0.042983932
0.956910589,0.042900305
0.957018471,0.042816767
0.957126354,0.042733031
0.957234237,0.04264996
0.95734212,0.042565525
0.957450002,0.042481456
0.957557885,0.042397326
0.957665768,0.042313567
0.957773651,0.042229746
0.957881534,0.042145567
0.957989416,0.042060877
0.958097299,0.041976554
0.958205182,0.041892452
0.958313065,0.041807714
0.958420948,0.04172307
0.958528831,0.041638505
0.958636714,0.04155389
0.958744597,0.041469087
0.958852481,0.041384387
0.958960364,0.041298917
0.959068247,0.041213811
0.95917613,0.041128196
0.959284014,0.041043097
0.959391897,0.040957806
0.95949978,0.040872605
0.959607664,0.040787347
0.959715547,0.040701886
0.959823431,0.040616795
0.959931315,0.040531644
0.960039198,0.040445867
0.960147082,0.040360332
0.960254965,0.04027504
0.960362849,0.040188986
0.960470733,0.040103608
0.960578617,0.040018025
0.9606865,0.039932528
0.960794384,0.03984743
0.960902268,0.039761587
0.961010152,0.039675717
0.961118035,0.039589823
0.961225919,0.039504186
0.961333802,0.039417949
0.961441686,0.039332418
0.96154957,0.039246991
0.961657453,0.039160796
0.961765337,0.039075146
0.961873221,0.038989027
0.961981104,0.038903298
0.962088988,0.038817095
0.962196872,0.038730722
0.962304756,0.038644048
0.96241264,0.038557501
0.962520523,0.038470498
0.962628407,0.038384341
0.962736291,0.038297719
0.962844175,0.038211202
0.962952059,0.038124525
0.963059943,0.038038274
0.963167827,0.037951294
0.963275711,0.03786445
0.963383594,0.037777751
0.963491478,0.037691056
0.963599363,0.037604653
0.963707247,0.037517816
0.963815131,0.037431255
0.963923015,0.037344251
0.964030899,0.037257694
0.964138783,0.037171303
0.964246667,0.037084335
0.964354551,0.036997368
0.964462436,0.036911266
0.96457032,0.036825297
0.964678204,0.036738013
0.964786088,0.036651024
0.964893973,0.036564766
0.965001857,0.036477496
0.965109741,0.036390384
0.965217626,0.036303586
0.96532551,0.03621681
0.965433394,0.036130345
0.965541279,0.036044041
0.965649163,0.03595703
0.965757047,0.035870326
0.965864932,0.035783786
0.965972816,0.035697409
0.966080701,0.035610038
0.966188585,0.035522974
0.966296469,0.035436513
0.966404354,0.035349794
0.966512238,0.03526236
0.966620122,0.035175491
0.966728007,0.035088605
0.966835891,0.035002146
0.966943775,0.034915549
0.96705166,0.03482854
0.967159544,0.034741411
0.967267429,0.034654161
0.967375313,0.034567232
0.967483197,0.03448005
0.967591082,0.034393347
0.967698966,0.034306237
0.96780685,0.034218849
0.967914735,0.03413179
0.968022619,0.034044758
0.968130503,0.033957454
0.968238388,0.03387031
0.968346272,0.033782894
0.968454156,0.033695803
0.968562041,0.033609041
0.968669925,0.033521729
0.968777809,0.033434145
0.968885693,0.033346736
0.968993578,0.033259225
0.969101462,0.033172029
0.969209346,0.033084862
0.96931723,0.032997868
0.969425114,0.032910746
0.969532999,0.03282392
0.969640883,0.032736394
0.969748767,0.032649335
0.969856651,0.032562582
0.969964535,0.032475559
0.970072419,0.032388145
0.970180303,0.032300788
0.970288187,0.032213185
0.970396071,0.032126338
0.970503955,0.032039094
0.97061184,0.031952612
0.970719724,0.031865737
0.970827608,0.031779331
0.970935492,0.031692375
0.971043376,0.031604869
0.971151261,0.03151784
0.971259145,0.031430273
0.971367029,0.031342749
0.971474914,0.031255556
0.971582798,0.031168689
0.971690682,0.031081422
0.971798567,0.030994477
0.971906451,0.030907424
0.972014335,0.03082057
0.97212222,0.030733486
0.972230104,0.030646307
0.972337988,0.030558736
0.972445873,0.030471766
0.972553522,0.030384257
0.972660799,0.030297795
0.972767725,0.030217794
0.97287432,0.030143057
0.972980604,0.030070476
0.973086597,0.029999351
0.973192318,0.029929436
0.973297786,0.029859784
0.973403019,0.029790333
0.973508035,0.029721163
0.973612851,0.029652504
0.973717484,0.029583462
0.973821951,0.029514152
0.973926267,0.029444692
0.97403045,0.029374775
0.974134514,0.029304662
0.974238473,0.02923375
0.974342344,0.029162599
0.974446138,0.029091342
0.974549872,0.029019102
0.974653557,0.028945703
0.974757207,0.028871869
0.974860834,0.028797884
0.974964451,0.028723006
0.97506807,0.028647101
0.975171701,0.028570893
0.975275357,0.028493929
0.975379049,0.028415779
0.975482785,0.028337311
0.975586578,0.028257955
0.975690435,0.02817786
0.975794368,0.028097442
0.975898384,0.028016265
0.976002494,0.027933473
0.976106704,0.027850215
0.976211023,0.027766207
0.97631546,0.027681317
0.976420021,0.027595978
0.976524713,0.027509914
0.976629544,0.027422707
0.97673452,0.02733493
0.976839647,0.02724587
0.976944931,0.027156398
0.977050378,0.027066073
0.977155993,0.026975197
0.977261781,0.026883345
0.977367747,0.026791258
0.977473895,0.026697785
0.97758023,0.026603509
0.977686756,0.026509312
0.977793476,0.026414036
0.977900394,0.026318126
0.978007513,0.026220727
0.978114835,0.026123011
0.978222364,0.026024992
0.978330102,0.025926091
0.978438051,0.025826754
0.978546213,0.025726416
0.97865459,0.025625382
0.978763182,0.025523691
0.978871992,0.025421632
0.97898102,0.025318774
0.979090268,0.02522079
0.979196492,0.02513033
0.9793031,0.0250396
0.979409801,0.02494859
0.979516598,0.024857299
0.979623491,0.024765724
0.979730482,0.024673863
0.979837572,0.024581714
0.979944762,0.024489275
0.980052054,0.024396545
0.980159447,0.024303523
0.980266945,0.024210205
0.980374546,0.024116592
0.980482253,0.024022682
0.980590066,0.023928473
0.980697987,0.023833965
0.980806015,0.023739157
0.980914152,0.023644048
0.981022399,0.023548637
0.981130756,0.023452923
0.981239223,0.023356907
0.981347802,0.023260588
0.981456493,0.023163965
0.981565296,0.023067039
0.981674212,0.02296981
0.981783241,0.022872278
0.981892384,0.022774443
0.98200164,0.022676306
0.98211101,0.022577867
0.982220494,0.022479127
0.982330092,0.022380088
0.982439805,0.022280749
0.982549631,0.022181112
0.982659572,0.022081179
0.982769626,0.021980951
0.982879794,0.02188043
0.982990076,0.021779617
0.98310047,0.021678515
0.983210977,0.021577125
0.983321596,0.02147545
0.983432326,0.021373492
0.983543167,0.021271253
0.983654119,0.021168737
0.98376518,0.021065946
0.98387635,0.020962884
0.983987628,0.020859553
0.984099012,0.020755958
0.984210502,0.0206521
0.984322097,0.020547986
0.984433795,0.020443617
0.984545596,0.020338999
0.984657497,0.020234135
0.984769498,0.020129031
0.984881597,0.02002369
0.984993793,0.019918118
0.985106083,0.019812319
0.985218467,0.0197063
0.985330941,0.019600064
0.985443505,0.019493618
0.985556157,0.019386968
0.985668894,0.019280119
0.985781714,0.019173077
0.985894615,0.01906585
0.986007595,0.018958443
0.986120652,0.018850864
0.986233782,0.018743118
0.986346984,0.018635215
0.986460254,0.01852716
0.986573591,0.018418961
0.98668699,0.018310627
0.98680045,0.018202165
0.986913967,0.018093583
0.987027538,0.017984891
0.98714116,0.017876096
0.98725483,0.017767207
0.987368544,0.017658234
0.987482298,0.017549186
0.98759609,0.017440072
0.987709916,0.017330902
0.987823771,0.017221687
0.987937652,0.017112436
0.988051555,0.01700316
0.988165475,0.016893869
0.98827941,0.016784575
0.988393354,0.016675289
0.988507303,0.016566022
0.988621252,0.016456785
0.988735197,0.016347591
0.988849134,0.016238452
0.988963057,0.01612938
0.989076962,0.016020388
0.989190843,0.015911489
0.989304696,0.015802695
0.989418514,0.01569402
0.989532294,0.015585479
0.989646029,0.015477084
0.989759714,0.01536885
0.989873343,0.015260791
0.989986911,0.015152922
0.990100411,0.015045258
0.990213837,0.014937815
0.990327184,0.014830606
0.990440444,0.01472365
0.990553613,0.01461696
0.990666683,0.014510554
0.990779647,0.014404448
0.990892499,0.01429866
0.991005232,0.014193205
0.991117839,0.014088102
0.991230313,0.013983368
0.991342647,0.013879022
0.991454833,0.013775081
0.991566865,0.013671563
0.991678733,0.013568489
0.991790431,0.013465876
0.991901951,0.013363744
0.992013285,0.013262114
0.992124424,0.013161004
0.992235361,0.013060436
0.992346087,0.01296043
0.992456594,0.012861006
0.992566872,0.012762186
0.992676914,0.012663991
0.99278671,0.012566444
0.992896251,0.012469566
0.993005528,0.012373379
0.993114533,0.012277907
0.993223254,0.012183173
0.993331684,0.012089199
0.993439811,0.01199601
0.993547627,0.011903629
0.993655121,0.011812081
0.993762283,0.011721391
0.993869103,0.011631582
0.99397557,0.011542682
0.994081674,0.011454715
0.994187404,0.011367707
0.99429275,0.011281684
0.994397699,0.011196674
0.994502242,0.011112703
0.994606367,0.011029798
0.994710062,0.010947987
0.994813315,0.010867297
0.994916116,0.010787758
0.995018452,0.010709398
0.995120311,0.010632245
0.995221681,0.01055633
0.995322549,0.010481681
0.995422903,0.01040833
0.995522731,0.010336305
0.995622019,0.010265638
0.995720755,0.010196361
0.995818925,0.010128503
0.995916517,0.010062098
0.996013516,0.009997178
0.996109909,0.009933774
0.996205682,0.00987192
0.996300822,0.009811649
0.996395314,0.009752995
0.996489144,0.009695992
0.996582297,0.009640674
0.99667476,0.009587076
0.996766517,0.009535232
0.996857553,0.009485179
0.996947853,0.009436953
0.997037402,0.009390589
0.997126185,0.009346124
0.997214186,0.009303595
0.997301388,0.00926304
0.997387778,0.009224496
0.997473337,0.009188002
0.99755805,0.009153596
0.9976419,0.009121317
0.997724872,0.009091205
0.997806947,0.009063299
0.997888109,0.009037639
0.997968341,0.009014267
0.998047625,0.008993222
0.998125945,0.008974546
0.998203281,0.008958282
0.998279617,0.00894447
0.998354935,0.008933155
0.998429215,0.008924378
0.99850244,0.008918183
0.998574591,0.008914614
0.998645649,0.008913716
0.998715596,0.008915532
0.998784412,0.008920108
0.998852077,0.00892749
0.998918573,0.008937723
0.998983879,0.008950853
0.999047976,0.008966928
0.999110843,0.008985995
0.999172461,0.009008101
0.999232808,0.009033294
0.999291864,0.009061623
